time_sec,norm_bright
3014000,1.0001901816794416
3014500,0.9997637858250137
3015000,0.9992966058288442
3015500,1.0003649851756764
3016000,1.0016279237146568
3016500,1.000061143391386
3017000,1.0002983729011652
3017500,1.0004557772411304
3018000,1.0002157771096085
3018500,1.0009914516707468
3019000,1.000324017335797
3019500,0.9993817688004379
3020000,0.9986281570156443
3020500,1.0002240249627457
3021500,1.0018847432996711
3022000,0.9992916252367043
3022500,0.9991289795306698
3023000,0.9997622432100732
3023500,0.9989162206270934
3024000,1.000116073904865
3024500,0.9997832339516062
3025000,0.9996800235098022
3025500,0.9986855674829345
3026000,0.9985032352126685
3026500,0.9970767243036092
3027000,0.9977044074774569
3027500,0.9964203039518423
3028000,0.99773348271872
3028500,0.9980298869116266
3029000,0.9950197204284129
3029500,0.9936156813786134
3030000,0.9951306816529916
3030500,0.9928199413640911
3031000,0.9946454524357234
3031500,0.9938539444875869
3032000,0.9950108643361697
3032500,0.9938632884252774
3033000,0.9937305565922313
3033500,0.9955338502440854
3034000,0.9939057339434066
3034500,0.9948307442089689
3035000,0.9943473144412357
3035500,0.9942306218013637
3036000,0.994767191141111
3036500,0.9946034424895382
3037000,0.9945677634194959
3037500,0.9952823161064352
3038000,0.9988172448437097
3038500,1.000594957915475
3039000,0.998879352575077
3039500,1.0003635298588465
3040000,0.9990124695449103
3040500,1.0006462191572707
3041000,0.9995069198507481
3042000,1.0010704174039138
3042500,1.0005882950005425
3043000,1.0012533395923626
3043500,1.000124812661315
3044000,1.0006481541994632
3044500,1.0016642634981165
3045000,1.0011424448656214
3045500,0.99933561963324
3046000,1.0002016398900717
3046500,1.0001958624359053
3047000,0.9995678235554524
3048000,0.9996716758526796
3048500,1.0006952633368422
3049000,0.9993538368316807
3049500,1.0010502628219138
3050000,1.0000357718788604
3050500,1.0004937965270113
3051000,0.9984436707373908
3051500,1.0011699478127916
3052000,1.0001212348519934
3052500,0.9999523489435356
3053000,0.999567853196843
3053500,1.0003246680326598
3054000,0.9986914095360708
3054500,1.0004880392493003
3055000,0.9999809221413174
3055500,0.9984066186981176
3056500,0.9999430733095912
3057000,0.9994766915471817
3057500,0.9997917737214265
3058000,1.0003773952748176
3058500,1.000952590606381
3059000,1.0004635715852626
3059500,1.0004928942331617
3060000,1.0003041204830456
3060500,1.0004419136863365
3061000,1.000584269044742
3061500,0.9987698437888552
3062000,0.9997634755282148
3062500,0.999938441664609
3063000,1.0000285520023153
3063500,1.0003310283034408
3064000,0.9993094303488177
3064500,1.0000272325212645
3065000,1.0003609660871058
3065500,1.0005695283743323
3066000,1.001256332596559
3066500,0.9987821346206813
3067000,1.0002802325803224
3067500,1.000903516627676
3068000,0.9994497078093646
3068500,1.0002426822586308
3069000,0.9992722807590702
3069500,0.9991779504982986
3070000,1.000199907206381
3070500,0.9996448405825871
3071000,1.0002346933158206
3071500,1.0007919870376756
3072000,1.0000083147139054
3072500,0.999445744226406
3073000,0.9988402295035556
3073500,1.0004418931214345
3074000,0.9989634375025721
3074500,0.9994055365745058
3075000,0.9999102667100052
3075500,0.998919193200657
3076000,0.999335627994209
3076500,0.9994199093648823
3077000,0.9998056362295913
3077500,0.9988431378720278
3078000,0.9993593135441586
3078500,0.9981288234036485
3079000,0.9998219951539944
3079500,0.9993603046165692
3080000,0.9998843181307463
3080500,1.0014605970843384
3081000,0.9985811433165179
3081500,0.9994836520418903
3082500,1.000425714823299
3083000,1.0000339874951554
3083500,1.0009483858412747
3084000,0.9994803547105701
3084500,0.9994088390740062
3085500,1.000368245483926
3086000,1.0001150462466404
3086500,0.9999601534585616
3087000,1.0004455160988148
3087500,1.0008882088514448
3088000,0.9988321200272474
3088500,1.0005003708412625
3089000,0.9997477359080447
3089500,1.0006040711071906
3090000,1.0003064804081714
3090500,1.0002737838375375
3091000,1.0010047290045152
3091500,1.0007553928298651
3092000,0.9995587124219476
3092500,0.999474879649771
3093000,0.9997458665996991
3093500,1.001346777496916
3094000,1.0013534846103307
3094500,1.0004572226215658
3095000,1.0009253902217499
3095500,0.9997216030827134
3096500,0.9996714119162882
3097500,1.0001259760989007
3098000,1.0002571449567192
3098500,0.9992543039566032
3099000,0.9999380710614939
3099500,1.001465242844865
3100000,1.0001267385560224
3100500,1.0004455793619496
3101000,0.9996310345679361
3101500,0.9998138865851773
3102000,0.9987707170601101
3102500,0.9995649878663038
3103000,1.0010892691680233
3103500,0.9991808460482972
3104000,0.9996011440406776
3104500,1.0006126070204966
3105000,1.0005487894997498
3105500,0.9999211201014052
3106000,1.0005856744691402
3106500,0.9997811528002378
3107000,0.999365694181305
3107500,1.0007353979482978
3108000,0.9994279130731138
3108500,1.0009601702463597
3109000,0.999114754281889
3109500,1.0001486808031883
3110000,1.0003961885966421
3110500,0.9996026373455709
3111000,1.0004113810453283
3112000,1.0003941444098323
3112500,0.9994456795561966
3113000,1.001130746853714
3113500,0.9999099400241178
3114000,0.9997149046213818
3114500,1.0000161134248227
3115000,1.0005454574673374
3116000,1.0004282482819156
3116500,1.0003294657400637
3117500,0.9999660143358342
3118000,1.0004305152690802
3118500,1.0002076288925876
3119000,0.9993925061641203
3119500,1.0003359153849531
3120000,0.9989845659673822
3120500,0.999386666427485
3121000,1.0001357676186737
3121500,0.9998676771092532
3122000,0.9994739792021866
3122500,0.9999372046363303
3123000,0.9999275610448503
3123500,0.9998768118303298
3124000,0.9996015361663881
3124500,1.000697821113376
3125000,0.999325497282314
3126000,1.000358331073672
3126500,1.0001144695277926
3128000,1.0010990182922659
3128500,0.9991725190979915
3129000,1.0012624898921643
3130000,0.9994731447989601
3131500,0.9998307399356788
3132000,1.0006759405395795
3132500,1.000009423996694
3133000,0.9996556662146969
3134000,0.9990326290954621
3134500,1.0014322132280387
3135000,0.9997160103291953
3135500,0.9999357889559538
3136000,1.0003597533937665
3136500,0.9992155344606237
3137000,1.00009841438403
3137500,1.0013016792350158
3138500,1.0001066122266917
3139000,0.9993474270217239
3139500,0.9992745883560444
3140000,0.9993748581102609
3140500,0.9995508212363657
3141000,1.0006675506772242
3141500,1.0009086759879338
3142000,1.0007635384012865
3142500,1.000238775580555
3143000,1.0015940417318743
3143500,0.9995196989248948
3144000,0.9992472327966719
3144500,0.9996513275417743
3145000,0.9998737443806931
3145500,1.0002088333732542
3146500,0.9999081023490962
3148000,0.9995098273751521
3148500,1.0005062055357732
3149000,1.0012530910675752
3149500,0.9990652673498811
3150500,0.9987493893086091
3151500,0.9983740706081353
3152500,1.0007956899170298
3155000,0.9997788961934665
3155500,0.9995686640813357
3158500,1.000889198210612
3159500,1.0000721300169126
3160000,0.9992815040338022
3160500,1.0002690489357555
3161500,0.9984735083156799
3162000,0.9997370788956448
3162500,1.0004148155490855
3163500,0.9998048024552396
3164500,0.9994994831904015
3165000,1.0008449034250255
3166500,1.0001980693701849
3167500,1.0001476227464516
3168000,1.0008284904290667
3168500,1.001302487716926
3170000,1.0004662542260223
3171500,0.998467310614224
3172000,1.0005297436460945
3172500,0.9990961569986729
3173500,0.998570261730192
3175000,1.00004200548203
3179000,0.999885555130384
3179500,0.9999105629307432
3180000,0.9999280874680303
3180500,0.9996895350607587
3181500,1.0007024017385937
3183000,0.9995044103449766
3183500,0.9994053941124302
3184000,1.0005018674438195
3184500,1.0001733523081295
3186000,1.0005847198253341
3186500,0.9990188818156306
3189000,0.9998887645169018
3189500,1.0000422639628774
3190500,1.0005512406385206
3191000,1.000789174582735
3191500,0.9996344656572292
3192000,1.0007944768656434
3195000,0.9984287682502918
3197500,1.0005034230462535
3200000,1.000536118534954
3201000,0.9992793793191783
3201500,0.9989203815556222
3204000,1.0000648061410948
3204500,0.999976184682008
3208000,0.9988424888843649
3211500,0.9993282658183775
3212000,0.9995561727381969
3214500,0.999464097608961
3215500,0.9994243296619019
3218000,0.9994587797598258
3220000,1.000622880157096
3222000,1.0010923574383668
3223000,1.000113808283609
3224000,0.9994979876700512
3226000,0.9988195276176247
3230500,0.9998404339383069
3234000,0.9995835404483722
3243000,1.0001496859493526
3246000,0.9998455713715257
3246500,1.00096833404896
3260000,0.9996359161189216
3281500,0.9996349851154015
3288500,0.9998021806540572
3303000,1.0011108377577935
3335500,0.9995199399804237
3339500,1.0001999073577112
3371000,0.9995790277430692
3378500,0.999457621622128
3383500,0.9991181649345225
3392000,0.9998690515377828
3405500,0.9990450549701053
3407500,1.0000153703175463
3409000,1.000187981674261
3409500,1.0001194111160083
3411500,0.9994545962449556
3420500,0.9992913330510442
3421500,1.000376142386688
3426500,0.999481420549739
3429000,0.9995634740020604
3432500,1.0019952118241024
3440000,0.9995252128190948
3443000,1.0007414787818116
3444500,1.000029111206081
3446500,0.9999087461487562
3448000,0.9999032787729324
3449000,0.9995309053151732
3450000,0.9987915538748274
3451500,0.999849944955938
3453000,1.0001027143240844
3454500,0.9992817627350622
3460000,1.0000189751279636
3467500,1.0005122275273044
3471000,1.0000824473170489
3474000,1.0004048759215654
3475500,0.9993480808023467
3478000,1.0003092403866758
3480000,1.000919000079185
3480500,1.0003296690867394
3482500,1.000544602636115
3483500,1.001441588663479
3485500,0.9986250978325303
3488000,0.9994338605051214
3490000,1.0008942388923388
3492500,0.9996596392502323
3493000,0.9998082713238697
3496500,1.000500702721574
3498500,0.9993340595460728
3502000,0.9991628358113581
3505500,1.0008567246591622
3506000,0.9996775443291863
3506500,1.0012356798006667
3507500,1.0000125369340744
3509500,0.9993885992364137
3510500,0.9992604940026931
3512000,0.9982204257992267
3512500,1.0001283140195563
3513000,1.0000933643401426
3513500,0.9992743444310438
3514000,1.0001807766122537
3515000,0.9998113261184279
3515500,1.0001572279686664
3516000,0.9991649590953294
3518000,0.9986530562461841
3520000,0.9995144812094542
3520500,0.9986408103910887
3521000,0.9998275753500419
3523000,0.9997991162351312
3523500,0.9996247955564952
3524500,0.9997434038354892
3525000,0.9998980556046279
3526500,1.000336234731049
3527000,0.9998356767826043
3528500,0.9991036198356638
3529000,0.999792381344081
3530500,1.0002106494254588
3532000,0.999049936456495
3536000,0.9997866849116998
3536500,0.9998389597677414
3537000,1.0002847692201098
3539000,1.0005585195512456
3540500,0.9999930925226462
3541500,1.0012486457034218
3542000,0.9999580681689373
3543000,1.001072404449999
3544500,1.0012738818748526
3545000,1.0000027577669526
3545500,0.9991733096583288
3546000,1.0004505918030977
3547000,0.9987443581213236
3549000,1.0010263019807222
3550000,0.9989852169480774
3550500,1.0008684518851902
3552000,1.0007886247579547
3555500,0.9984871892811804
3556000,1.0002137083926765
3557000,1.000893314202087
3557500,0.9993694786822108
3558500,1.0005049890754631
3561500,1.0008491580962566
3564500,0.999655906573295
3567500,0.9992894942479648
3569000,0.9997852792493139
3571000,0.9990168175209656
3573000,0.9986725256996813
3574500,0.9999181208529523
3577500,0.9966513194492883
3578000,0.9969768378584833
3580000,0.9974871075399504
3581000,0.9967734894395051
3581500,0.996428643365342
3583500,0.9997223386927017
3584500,1.00030081282405
3585000,0.9986925109136167
3586000,1.0002463738459328
3587000,1.0006870796361569
3587500,1.0003566810635345
3588000,1.0003125397640482
3588500,1.0008055868299635
3589500,1.0000609724158174
3590500,1.0004081089192813
3592500,1.001131448129863
3593500,0.9998200837619544
3594000,0.9994528371866536
3595000,0.999561337473861
3596500,1.0002105770590377
3597500,0.9984417298900471
3598000,1.0003744040498668
3598500,0.9994798247309563
3599000,1.0007192349694265
3599500,0.9998064715897549
3603000,1.0007400218289582
3604000,0.9994726721985041
3605000,1.0012135580247563
3607000,0.999808684439805
3608000,0.9997944251894227
3609000,1.0002610335974762
3609500,0.9998603317840635
3610000,1.0005824302617912
3610500,0.9999046497646108
3611000,0.9997506665121747
3612000,1.0000538444097316
3612500,1.001991524330666
3613000,0.9992862682094673
3617000,1.0005491714716568
3618000,1.0002746081095575
3620500,0.9999817801293208
3621000,1.00062010633389
3622500,0.9995539546390396
3623000,0.9988258758250199
3623500,1.0016291842522753
3624000,0.9993812169789139
3624500,1.0004160207193409
3625500,0.9981138333166403
3626500,1.00107681648743
3630000,1.0004533787723437
3632000,1.0005368874287681
3633500,1.0003803747492344
3634000,0.9995635135271956
3637500,0.9998499184826722
3638000,1.000260536437086
3638500,0.9994961421121068
3640000,0.9987309678680025
3642500,0.9999845729323682
3643500,1.0007678909097764
3644500,1.000429644739903
3645500,0.9993856462504536
3646500,1.0003007547507239
3648000,1.0008761783362579
3649000,1.000228773998062
3650500,1.0006004731765479
3651000,1.0005062234560391
3651500,1.0007199470313664
3652000,0.9991954417617025
3654500,0.9983398498992389
3655500,0.9990516353621716
3656000,0.9996127499268938
3656500,1.0002198893715644
3658500,0.9993377920829356
3659000,0.999785395494125
3661000,1.0003543092708271
3661500,0.9992476098640776
3662500,1.0002240380692933
3664000,1.000220654899328
3664500,0.9991197473159019
3666000,1.0000564977582798
3666500,0.9990402342063257
3669000,0.9997271873331097
3673000,0.9993051344175939
3675000,0.9997443302306878
3679000,0.9996850693331126
3680000,0.9987167182381399
3680500,1.0004724947051555
3681000,1.0014722363990383
3681500,0.9998385739533551
3683000,0.999160705548251
3686000,1.000890224349154
3689000,1.000332837351476
3690500,0.9984502140310441
3691000,1.000514024484288
3694500,1.0003436507197327
3695000,0.9985139581627593
3695500,0.999643772027175
3699500,1.000421152992798
3700500,0.9998187712923038
3703500,0.9994248772672407
3704000,0.9998463066062966
3706000,1.0009639491589357
3706500,1.0001990709522335
3710500,0.999952652837436
3713000,1.0000242786397062
3717500,0.9993000551810624
3718500,0.9998149407105292
3721000,1.0006121159242458
3722500,1.0005400502709207
3724500,1.0002404732803958
3727500,1.0008414963718708
3737000,1.000277011094764
3737500,1.0005671108529361
3755000,1.0002498187043634
3762500,1.0000609777008083
3765000,0.9990985719274338
3768000,1.0006911992672163
3773000,1.0006783192984243
3811500,0.9998963864078241
3861500,0.9999823176111299
3875000,1.0001951576305945
3961000,0.9996582084934319
3982500,1.0018460236530837
4002500,0.9999519811401743
4020000,1.0004166379311878
4020500,1.00056940410248
4038000,1.0000198433224379
4042500,0.9993554551211105
4049000,0.9991173059852967
4051000,0.9996641376322731
4057500,1.0007106351066761
4060000,1.0000716973704673
4069000,1.0010016266056856
4074000,0.9999540842271503
4077500,1.0015535249688456
4079000,1.0006207564791947
4086500,0.9989738202072922
4087000,0.9997474769106335
4091000,1.0000143669944266
4098500,1.000368070705946
4102000,0.999524922347087
4111500,1.0004226337933906
4119000,1.0003512160966812
4123500,1.0007686454696643
4127500,1.0005613703269438
4128000,0.9965770147883137
4137000,1.000903445811164
4141000,1.0004821510720463
4145500,0.9994073676517902
4151000,0.9994023562009382
4161000,0.9991867183152561
4164500,1.0004053381753517
4167500,1.0000837991656584
4168500,0.9998624772652908
4173000,0.9994118170384237
4180000,0.9998305713012906
4199500,0.9993758532583801
4205500,0.9985877026697254
4211000,1.0003579823488515
4214500,0.9988428009959482
4250500,1.0009853808134617
4272000,0.9989171955684804
4284000,0.9996283969991137
4297000,0.998917603973899
4376000,1.0007177745083262
4389500,0.9988605379919281
4400500,0.9986973765851852
4440500,0.9987192350430234
4449500,1.0005051661215862
4456500,1.0000923363565108
4460000,1.0005608828232495
4463000,0.999965624374608
4465500,1.0005374002641736
4468500,1.0002721332200974
4469000,1.0001515778206327
4475000,0.9996615132352499
4476000,1.0011089834344618
4480000,0.9999007695297154
4481500,0.9993115004816087
4482000,0.9993092737009414
4482500,0.9994511725717522
4483000,1.0011412797997215
4488000,0.9999625080620279
4492000,1.0002039819790673
4492500,0.9990357245012326
4495500,1.0019717121649883
4497500,0.9998451146491455
4501000,0.999796579043187
4505000,0.9979088589863567
4508000,1.000282322820385
4509000,0.9998680126343624
4511000,0.9999094631595754
4512000,1.0005143726192087
4512500,0.9993283731270363
4513000,1.001352288637912
4513500,0.9995317020498229
4514500,0.9993480449670666
4515000,0.9999460715819727
4515500,0.9997027850634307
4517500,1.0004230350582546
4519000,0.9996462748391668
4520000,1.000164071541815
4520500,0.9990014042048886
4521000,0.9997419879093544
4523500,0.9990792383852848
4524000,1.0009342911770331
4525000,0.999400783401639
4525500,1.0011549420993535
4527000,1.0005875638549298
4527500,0.9998982966673219
4532500,1.0004041844861877
4534500,1.0007161337802475
4535000,0.9998544234545852
4535500,0.9997676316871218
4536500,0.9997823495850184
4537000,1.0012296944648462
4539500,1.000524223536154
4541000,1.0007090017131663
4541500,0.9988438436715086
4542000,1.0006157779321838
4543000,1.0001421040253808
4543500,1.0001313733948496
4545500,1.0011686954871903
4546000,1.0003218421573432
4546500,0.9996631679129245
4547000,0.9995365948777222
4548500,1.0005919801653462
4549000,0.9993272140719675
4549500,0.9998958669134352
4550500,1.0002125551837526
4551000,1.0000396882661917
4551500,0.9993118956127042
4552500,1.0007706391879607
4553000,1.0002407186050657
4553500,1.000830256756483
4554000,1.0000734719509503
4555000,0.9996303914406846
4555500,0.9993756312809343
4556000,1.0003068177376686
4556500,0.9996443733536624
4557500,0.9991945728462683
4558000,0.9995614330119773
4558500,0.9999818791442937
4559000,1.0013550959544004
4559500,0.9990969748225424
4562000,1.0012581158179028
4562500,0.9995092088999818
4563000,0.9999062979457679
4563500,0.9996414255118523
4564500,1.0000231196692215
4565000,1.0009689627230287
4566500,1.0002913792254358
4567000,1.0012290849209102
4568000,1.0000971349634549
4570000,0.999877366527452
4570500,0.9999550074855029
4571000,0.9994966920084158
4571500,1.0008129523293396
4572500,0.9997507911926337
4573500,1.0006264937865814
4574500,1.0008617352266593
4575500,0.9996898943041042
4576000,0.9993916464078415
4576500,1.0007296482407342
4577000,0.9995733425912258
4578000,1.001426640657673
4578500,0.999774059413856
4579500,0.9993710719580531
4580500,0.9998183208459118
4581000,1.0008011887667438
4581500,1.0009664812503798
4582000,0.9991752594261674
4582500,1.0002668873510192
4583000,1.0006030287737246
4584000,0.999358400232823
4584500,0.9993139712790452
4585000,1.0001338591974407
4585500,1.000579652595184
4586000,0.9994281834037051
4587000,0.9984824300721566
4587500,0.9998723923131819
4588000,0.998683919471956
4588500,1.0009910671900486
4589000,1.0000148600723442
4589500,1.0001704895643113
4590000,0.9997356370137788
4591500,0.999486109823599
4592000,0.9991218102443008
4592500,1.0004122507049011
4593000,0.999582108583636
4593500,1.0011973224566897
4594500,1.0004037277146312
4595000,1.0006698594211447
4595500,1.0000066920494102
4596000,0.999992482245892
4596500,1.00065056723732
4598000,1.0001872583257452
4598500,1.0001837414031616
4599000,1.000239364694833
4599500,0.9998175883832693
4600000,0.9989842892680719
4600500,0.9996790796575448
4601000,1.0003176862590348
4601500,0.999549911494745
4602000,0.9996699642674965
4602500,1.0013368679256018
4603000,1.000277761194518
4603500,1.0001159044910422
4604000,0.9998528417352446
4604500,0.9998613223552797
4605000,1.0005813108021642
4605500,1.0003592390462022
4606000,1.0001905688331116
4606500,0.9992863949650783
4607500,1.0007067476808622
4608000,0.9997476637991154
4608500,1.000315463889427
4609500,1.0009091239806707
4610000,1.0000216754230369
4610500,1.0004028175924957
4611000,0.9995228881088964
4611500,0.9997062307514689
4612000,0.9999988956094665
4612500,1.000263580650122
4613000,0.9995646325299697
4613500,1.0002078248565038
4614000,1.0000267487838619
4614500,1.0001596304782454
4615000,0.9994443315012664
4615500,0.9997617150179657
4616000,0.9996515819746022
4617000,0.9997259063352126
4617500,1.0004292783173983
4618000,1.000384627226222
4618500,0.9992921890053564
4619000,0.9998706805715656
4619500,1.0001383740403698
4620000,0.9998491381615308
4620500,0.9994718847894152
4621000,0.9999937694938293
4621500,0.9992048392962298
4622500,1.000726370739511
4623000,0.9998727914505459
4623500,1.0000825073274155
4624000,1.0002260869288004
4624500,1.0000246513142195
4625500,0.9991442350536488
4626000,0.9996498461481497
4626500,0.9997118217965562
4627000,0.999284934306638
4627500,0.9988026042928273
4628000,0.999753315549631
4628500,1.00076757553213
4629000,0.9992494062416012
4630000,0.9995515586288203
4630500,0.999843397195871
4631000,1.0016032492966516
4631500,1.0011103418507123
4632000,1.0010284983895759
4632500,0.9998671910814727
4633000,0.9983744165028415
4633500,0.9993633704619567
4634000,0.9998147005332935
4634500,0.9993029999788627
4635000,0.9997809670718114
4635500,0.9984391100637645
4636000,0.9992461866874994
4636500,0.9999584959609912
4637000,1.0006210281823624
4637500,1.0002999792593081
4638000,0.9995595630217246
4638500,0.9998376027810689
4639000,1.0002956118609656
4639500,0.9999602579276519
4640000,0.9995742832669839
4640500,0.9997800345719496
4641000,1.0002041670241268
4641500,1.0003622225532136
4642000,1.0011049605185498
4642500,1.0002769530792133
4643000,0.9992147048782928
4643500,1.0006793295526342
4644000,1.0008219657240454
4644500,1.0003158471412934
4645000,0.9998283732317534
4645500,1.0001482306922667
4646000,0.9986647615801821
4646500,1.000095517882278
4647000,1.000399605256983
4647500,0.9996317636527441
4648000,1.0000351942010441
4648500,1.0002755532049452
4649000,0.9998051935909004
4649500,0.9994987626749395
4650000,0.9997611418475769
4650500,1.0013647268031134
4651000,1.0004245331006159
4651500,1.000094707619012
4652000,0.9992562183899687
4652500,1.0004514909771076
4653000,1.0002763615142434
4653500,0.9997399483811463
4654000,0.999547948783125
4654500,1.0002966351789966
4655000,1.0000069309137631
4655500,1.0001230949981168
4656000,1.0002917028325635
4656500,0.9994555172340471
4657000,1.0017185582048644
4657500,1.000137642438026
4658000,1.000208360198873
4658500,0.9987978421910647
4659000,0.9988388030044174
4659500,1.0007239931239071
4660000,1.000580521940388
4660500,0.9998697927846412
4661000,0.9996110020799835
4661500,1.0006239206032221
4662000,1.0014478969320795
4662500,1.0005202204501857
4663000,1.0006713843525972
4663500,1.0005614736884563
4664000,0.999545694185197
4664500,0.9994681223056432
4665000,0.9986411669514452
4665500,0.999946537633633
4666000,1.0011452347175627
4666500,0.9998544655987682
4667000,0.9993538383322598
4667500,0.9991086632914089
4668000,0.9993756413081218
4668500,0.9994602002959062
4669000,1.0006209802935222
4669500,1.0004236552945922
4670000,1.0007543984994534
4670500,0.9990157747911157
4671000,0.9999013112106176
4671500,1.0003531930959058
4672000,0.9989447151703486
4672500,0.999324879671182
4673000,1.0004538600584343
4673500,1.000651465125444
4674000,1.0004438012022454
4674500,1.0006877198382675
4675000,0.9991729062491063
4675500,0.9993992833349306
4676000,0.9990546075197068
4676500,0.999808227133165
4677000,1.0007513519901725
4677500,0.9997392181427978
4678000,0.9999969774028806
4678500,0.9987929398894354
4679000,0.9966631041762284
4679500,0.9964909728532907
4680000,0.996409248572302
4680500,0.9962309969318107
4681000,0.9981639820509929
4681500,0.9959103358542732
4682000,0.9957157799024555
4682500,0.9961104394779011
4683000,0.9971879227660037
4683500,0.9972404252524756
4684000,0.9964088007526994
4684500,0.9960406223258189
4685000,1.0010151445406088
4685500,1.0004707397502872
4686000,0.9998440332887117
4686500,0.9989680231005512
4687000,0.999629978622806
4687500,1.0010222289732655
4688000,1.0006972387212316
4688500,1.0005825544324762
4689000,0.9999018904368389
4689500,0.9994141261410565
4690000,0.9996040489765861
4690500,1.0004247374117174
4691000,0.9978031904669332
4691500,0.9996108764625021
4692000,0.99855650337044
4692500,0.9992968750015995
4693000,1.0005606701265983
4693500,1.0000357034569776
4694000,0.9992634849975507
4694500,1.0003836564731798
4695000,0.9991990181747479
4695500,0.999890700422286
4696000,0.9993187110078721
4696500,1.000143430990392
4697000,1.0004196990032161
4697500,0.9988856188954335
4698000,1.0008188114463201
4698500,1.0006460805186423
4699000,1.000568572057215
4699500,1.0000788263357896
4700500,1.0008877922473953
4701000,1.000814130699296
4701500,0.9990629791176087
4702000,0.9995360927005774
4702500,0.9997940384661266
4703000,0.9994635088832673
4703500,1.0004173481977399
4704000,1.0007906507814825
4704500,0.9998608213075006
4705000,1.0005387984667313
4705500,0.999533497537967
4706000,1.0005193041713958
4706500,0.9995684507620801
4707000,0.9994116614741504
4707500,0.9995987233294525
4708000,1.0014939754068146
4708500,0.9983121808869493
4709000,1.0000791661659119
4709500,1.0007467428676964
4710000,1.0011177525561665
4710500,0.998840854582868
4711000,0.998821303127204
4711500,0.9997528191473944
4712000,0.9988493638668275
4712500,1.0006061944865396
4713000,1.0002338468588277
4713500,0.9991074372470928
4714000,1.0009087162444628
4714500,0.9994070309080665
4715000,0.9996685663437096
4715500,1.0005970156537038
4716000,1.0012485820744086
4716500,0.9990655607180832
4717000,1.0007889252219946
4717500,1.0000502329017322
4718000,0.9997764140128439
4718500,1.0002907482840055
4719000,0.9993230553018905
4719500,1.0002278643283002
4720000,0.999717996791403
4720500,1.0001424456132315
4721000,0.9998034786977174
4721500,0.9993232102436709
4722000,1.0004838686698994
4722500,0.9996683026123481
4723000,0.9997956867194394
4723500,1.0004719326337825
4724000,1.00007929607408
4724500,0.9991812590899507
4725000,1.001171592600639
4725500,1.0003788409625904
4726000,1.0000589887845859
4726500,1.0007469710524328
4727000,0.9999802637575034
4727500,0.9993617160506048
4728000,1.0003251244598013
4728500,1.0004320075547297
4729000,1.0002778794806861
4729500,0.9997740551744796
4730000,0.999722024757265
4730500,0.9999906336664639
4731000,1.0001951212413696
4731500,1.0020284313873409
4732000,0.999581847184506
4732500,1.0005305642306608
4733000,1.000187781300985
4733500,0.9999575470519829
4734000,0.9997956930608115
4734500,1.0005240899163614
4735000,0.999914660206773
4735500,0.9998018147037435
4736000,0.9999828608830359
4736500,1.0003712802325986
4737000,1.0007829756985889
4737500,0.9997298480653478
4738000,1.0003227518027338
4738500,0.9996595032533693
4739000,0.9985771689217975
4739500,0.9989810360085276
4740000,1.0003006164260007
4740500,1.0003843896254334
4741000,0.999488326715122
4741500,0.9995865750820985
4742000,0.9993208340378025
4742500,0.9995617802704004
4743000,1.0005525095711396
4743500,1.0005446089651837
4744000,1.0008019492019713
4744500,0.9998807442720006
4745000,1.0015086313178971
4745500,1.0004639084938436
4746500,0.9987709163353512
4747000,0.9994239452729426
4747500,0.999420096324929
4748000,1.0000846380346966
4748500,1.001239150744544
4749000,1.0006702893343393
4749500,0.9992206465467011
4750000,0.9995938716133199
4750500,0.9984830195681389
4751000,0.9998280665127182
4751500,0.9988155834897736
4752000,1.0005743960456366
4752500,1.0002175869715748
4753000,1.0000870471929624
4753500,1.0007479873069642
4754000,0.9998656838011691
4754500,0.9995779008872704
4755000,0.9996332435893781
4755500,1.0001927064647615
4756000,0.9991942168436171
4756500,1.0003152521203311
4757000,1.0003159247576472
4757500,0.9998982353332477
4758000,1.0006762181048494
4758500,0.9990382909431553
4759000,1.0002091955500352
4759500,1.0001649214003396
4760000,1.000650219415831
4760500,1.0008830583970663
4761000,1.0001600709622436
4761500,1.000031735062648
4762000,1.0005452796877983
4762500,0.9968541782744672
4763000,0.9954467906152727
4763500,0.9933848248710937
4764000,0.9949088627620007
4764500,0.9946532644592774
4765000,0.9940675880943121
4765500,0.99466482241774
4766000,0.9945621456205307
4766500,0.994207048055492
4767000,0.9933677788799992
4767500,0.9956118938229724
4768000,0.9958181158815679
4768500,0.9949054517299748
4769000,0.9940258247789842
4769500,0.993907729630579
4770000,0.9949176629621266
4770500,0.9951399398318851
4771000,0.99681685848243
4771500,1.0000254126072783
4772000,1.0007247115480797
4772500,0.9986611285857658
4773000,1.0005400078058069
4773500,0.9991236693739506
4774000,1.0003492612639544
4774500,1.0002287553204257
4775000,1.000957582409051
4775500,0.9997864253010212
4776000,1.000178531090137
4776500,1.0000338871672731
4777000,1.0003164398107227
4777500,1.0011891788144818
4778000,1.0005434680675054
4778500,0.9995320184799462
4779000,0.9996486075123747
4779500,1.000225790472897
4780000,1.0002240453355926
4780500,0.9999653027521024
4781000,1.0004295757478214
4781500,0.9999106322088792
4782000,1.001138128658827
4782500,0.9995620088389422
4783000,1.0000214966328709
4783500,1.0016215997929063
4784000,0.9999830857106904
4784500,1.0003387048918981
4785000,1.0001499906597942
4785500,0.999075142008996
4786000,0.9998142664287716
4786500,1.0006266379817144
4787000,1.0007826987140138
4787500,0.9991786477631919
